12,23,1,150,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,Empty,,,0,Block
0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,p,Player,,,pt,Player Text
0,,,,,,,,,,,,,is,,,,,,,,,0,,,,,,,,,,,,,,,is,Is Text,,,y,You Text
0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,r,Rock,,,rt,Rock Text
0,,,,,,,,,,,,,,,,,,,p,,,0,,,,,,,,,,,,,,,w,Win Text,,,psh,Push Text
0,,,,,pt,is,y,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,f,Flag,,,ft,Flag Texy
0,,,,,,,,,,,,f,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
0,,,ft,,,,,,,,,,,,,,,w,,,,0,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,psh,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
